transaction_id,user_id,timestamp,amount,merchant_category,latitude,longitude,card_age_days_at_tx,is_fraud,attack_type
b42133be-b6e3-4245-bc43-bbad68732e91,user_00365,2026-06-28 21:33:00.000000,33.04,entertainment,51.4757,-0.1485,1466,0,none
f855f4e8-7fbf-4ee1-a9bb-9569062d5424,user_00263,2026-06-28 21:34:00.000000,16.03,travel,19.0698,72.8913,1443,0,none
85f19d68-98d1-430f-9707-32bac717529d,user_00174,2026-06-28 21:35:00.000000,32.1,entertainment,40.7146,-74.03,592,0,none
28af3769-8c1d-4bba-86e5-db73a9ee565d,user_00200,2026-06-28 21:43:00.000000,87.56,ride_share,41.8225,-87.6882,2143,0,none
eb41dbda-2323-465c-a59f-2d4f40e6399e,user_00272,2026-06-28 21:47:00.000000,106.3,home_goods,12.9345,77.5985,579,0,none
c4c1c27c-7655-44bf-b99a-a6f4fb73c622,user_00013,2026-06-28 21:53:00.000000,10.26,travel,41.9185,-87.6687,2424,0,none
3628f940-ac43-4b61-a402-49a8f08eec36,user_00109,2026-06-28 21:53:00.000000,23.18,home_goods,19.0665,72.8886,114,0,none
843b8fd8-fa1c-424e-9a08-66c4927b4689,user_00271,2026-06-28 21:58:00.000000,10.11,ride_share,28.7538,77.0986,469,0,none
834a43d2-9ebe-4eb8-8fae-056d1b4d8477,user_00354,2026-06-28 21:59:00.000000,114.88,pharmacy,13.0074,77.621,1905,0,none
61d9bd12-a0a8-4e7e-a346-4d777a63365e,user_00199,2026-06-28 22:06:00.000000,25.26,home_goods,51.5588,-0.13,847,0,none
7ad29cb2-cf9c-4b7f-9784-bb2da75fab62,user_00087,2026-06-28 22:07:00.000000,18.74,electronics,51.5204,-0.0825,384,0,none
8528d636-ad9d-4943-b0c3-1dc4114327db,user_00212,2026-06-28 22:10:00.000000,72.3,gas_station,34.1076,-118.1831,2662,0,none
19c9c6a6-43c2-4e0a-9ca5-630e8e377e88,user_00205,2026-06-28 22:15:00.000000,13.43,grocery,51.5171,-0.1708,642,0,none
68a47fab-630d-4b58-a414-6a65bcaf89e5,user_00083,2026-06-28 22:25:00.000000,70.43,home_goods,29.7626,-95.3384,525,0,none
9991e25d-298d-41df-bf30-32e793db76df,user_00392,2026-06-28 22:28:00.000000,16.02,clothing,12.9457,77.4921,1007,0,none
3bf8d266-2db8-44ad-99ea-be72d51426e9,user_00100,2026-06-28 22:31:00.000000,11.2,electronics,34.0479,-118.0854,2170,0,none
fd271a74-078a-4c4b-ac3c-95854070c2c7,user_00207,2026-06-28 22:34:00.000000,33.87,restaurant,29.8071,-95.3809,2077,0,none
359ca865-5ad8-49b6-a575-1b1f9ce63cd0,user_00248,2026-06-28 22:38:00.000000,79.41,streaming,51.5012,-0.097,1113,0,none
4670047b-464e-4910-93ac-bdd7f0ac0a34,user_00059,2026-06-28 22:39:00.000000,53.08,electronics,12.9486,77.5494,1582,0,none
1eb61b22-4aeb-47da-807c-8ca485df21c1,user_00263,2026-06-28 22:47:00.000000,41.03,restaurant,19.1453,72.8452,1443,0,none
5fbe5dc4-2056-4720-b6e7-f85faeff58fe,user_00014,2026-06-28 22:59:00.000000,13.67,grocery,28.6707,77.1991,222,0,none
a9f6f234-96f4-4a54-ae33-b04d9d5be882,user_00421,2026-06-28 23:17:00.000000,107.39,grocery,34.0185,-118.2123,2380,0,none
9ed920c8-feab-49ea-bf66-4676170f80b5,user_00151,2026-06-28 23:18:00.000000,23.7,restaurant,41.739,-87.6342,984,0,none
95742bfe-cd7e-4db7-80ab-55d57bbadcd6,user_00444,2026-06-28 23:20:00.000000,12.92,gas_station,19.1376,72.8561,1567,0,none
c9b0b9b6-ef75-4b15-8371-52aa40a1a0e6,user_00331,2026-06-28 23:21:00.000000,29.64,restaurant,12.9832,77.6038,2321,0,none
d598b295-34cb-43a0-b425-993d624651ac,user_00107,2026-06-28 23:22:00.000000,27.46,utilities,19.0276,72.9351,2052,0,none
c4d7ffc7-c232-4b1a-b60a-acaa0c2652d6,user_00269,2026-06-28 23:24:00.000000,54.89,entertainment,51.4763,-0.1645,396,0,none
18900c84-5cfc-4fbb-8525-69d920ed74a9,user_00062,2026-06-28 23:30:00.000000,24.29,home_goods,34.0622,-118.2936,992,0,none
df60e0dd-da26-40f4-8f5b-76e70e446cf1,user_00214,2026-06-28 23:36:00.000000,43.69,pharmacy,40.7239,-74.0213,1300,0,none
da9ab3eb-acb0-4b03-805e-bc3b7e624d4a,user_00195,2026-06-28 23:37:00.000000,29.49,clothing,29.7703,-95.3748,444,0,none
2225fdc3-6cfc-417c-b487-34d1c9c786d0,user_00311,2026-06-28 23:37:00.000000,22.7,entertainment,41.8138,-87.6522,2250,0,none
b3881faf-a2e8-443c-841f-d743d671e1d0,user_00135,2026-06-28 23:42:00.000000,106.19,home_goods,19.0997,72.9504,2009,0,none
21b37693-8807-4253-b338-7b01fa4c258a,user_00195,2026-06-28 23:44:00.000000,47.71,restaurant,29.7243,-95.462,444,0,none
c341a35b-9950-4a52-bbee-1cac69988486,user_00472,2026-06-28 23:46:00.000000,11.86,gas_station,34.025,-118.2309,936,0,none
e648f84a-0013-493d-8d7a-9bc3f4b5d514,user_00003,2026-06-28 23:54:00.000000,85.65,ride_share,28.6941,77.1195,683,0,none
9d3c426f-7678-4252-a30e-fc780ae3e0c2,user_00202,2026-06-29 02:35:00.000000,33.39,ride_share,33.9741,-118.2898,1653,0,none
a4ec1b52-a928-4829-8118-c2881e1ff9a9,user_00357,2026-06-29 02:43:00.000000,57.32,home_goods,28.8305,77.4877,2633,1,behavioral_mimicry
433bff51-1d9b-446f-9e49-8b6670a11aa6,user_00433,2026-06-29 04:06:00.000000,36.86,gas_station,29.7858,-95.3822,635,0,none
7a718e3d-46ab-4387-b0bc-2cacf19b894e,user_00389,2026-06-29 04:08:00.000000,9.87,electronics,40.6538,-73.9367,277,0,none
895237b9-7555-484e-a9e2-f96f86526316,user_00012,2026-06-29 04:14:00.000000,18.22,ride_share,13.0346,77.6254,1114,0,none
5a5bd6ef-d87f-4374-8c6a-6d64f0b5d033,synthid_00042,2026-06-29 04:15:00.000000,15.74,grocery,-32.7245,-143.9662,14,1,synthetic_identity
2dfb5d1e-2062-4020-8207-9b0ea61b80a6,synthid_00017,2026-06-29 04:15:00.000000,26.62,grocery,18.2806,-134.224,19,1,synthetic_identity
ea7b8842-69c6-4c0c-a5ed-095acfcbfb65,synthid_00036,2026-06-29 04:15:00.000000,70.89,gas_station,-11.6426,15.424,5,1,synthetic_identity
bd960d2f-0c79-4123-9ca7-2a6294ec7efc,synthid_00041,2026-06-29 04:15:00.000000,33.55,streaming,10.9757,-93.927,23,1,synthetic_identity
8d4ebd45-18bf-440d-8e3e-3e388227211a,synthid_00025,2026-06-29 04:15:00.000000,16.56,grocery,-6.7272,73.257,5,1,synthetic_identity
63ba19f4-857b-40e9-834e-af8fe9a8bbee,synthid_00019,2026-06-29 04:15:00.000000,31.57,gas_station,-14.9585,32.964,16,1,synthetic_identity
13c2cacc-c895-47c8-9550-63773ca9fc43,synthid_00002,2026-06-29 04:15:00.000000,71.65,grocery,7.9626,-1.5195,26,1,synthetic_identity
aeb967d5-31c9-4b07-988a-eab00ab96922,user_00153,2026-06-29 04:26:00.000000,33.99,restaurant,19.1796,72.9991,1497,0,none
f360e4f0-32b2-407f-9075-8114418f9d16,user_00497,2026-06-29 04:55:00.000000,35.05,utilities,40.7015,-74.0512,2855,0,none
f4016298-0b9c-4113-a24a-782e2d1ffd74,user_00389,2026-06-29 05:00:00.000000,21.53,clothing,40.7376,-74.0394,277,0,none
08f58949-6b82-4ce3-bc68-c804a82c0061,user_00084,2026-06-29 05:03:00.000000,30.85,pharmacy,40.7653,-74.0881,1750,0,none
b7a43d11-ac5e-4ec3-bdb1-8ff8d1d3726c,user_00342,2026-06-29 05:15:00.000000,56.42,streaming,51.5648,-0.2148,2903,0,none
d5b65e3c-cc06-422c-ad2c-259bc32de15f,user_00036,2026-06-29 05:21:00.000000,32.08,gas_station,42.0224,-87.5754,2467,0,none
63803421-02d5-496e-9d47-68ef533266b0,user_00123,2026-06-29 05:48:00.000000,10.51,streaming,29.766,-95.3258,1333,0,none
f1193a19-5212-4215-9254-be8896d67f3d,user_00031,2026-06-29 05:58:00.000000,49.55,utilities,34.0719,-118.3074,998,0,none
b5f9d411-8710-462e-8cc8-1eacddc8a628,user_00314,2026-06-29 06:04:00.000000,120.33,grocery,51.5238,-0.1628,57,0,none
79fc207a-8fb4-4720-89cd-4efd715ce136,user_00079,2026-06-29 06:20:00.000000,8.14,travel,40.6617,-74.0599,846,0,none
da541e38-5a82-4e18-8999-48dbf38fe843,user_00002,2026-06-29 06:31:00.000000,62.54,travel,29.7675,-95.3654,2962,0,none
7f2f7a0b-6441-4e2b-9a6a-a9e58708116c,user_00004,2026-06-29 06:33:00.000000,31.55,gas_station,28.6832,77.0961,1586,0,none
b99b2620-c840-4f73-b659-fcd756b3c231,user_00104,2026-06-29 06:41:00.000000,37.49,ride_share,51.4377,-0.1686,2845,0,none
b6e8efec-3a36-46e3-afb4-81a97f1d1614,user_00495,2026-06-29 06:52:00.000000,42.27,electronics,29.715,-95.3348,534,0,none
dc48a894-dabe-4aed-9edd-9f63287d14d9,user_00435,2026-06-29 07:04:00.000000,17.35,pharmacy,28.7793,77.1527,675,0,none
72a0fe9d-e638-4c40-911d-eb03f8534c93,user_00217,2026-06-29 07:06:00.000000,35.87,travel,13.0175,77.6731,368,0,none
c434c2c0-50ed-445d-a26e-ba6d4c8251d1,user_00202,2026-06-29 07:08:00.000000,118.96,grocery,34.0268,-118.1971,1653,0,none
58e19a3e-7d24-4973-95af-75b7856fded8,user_00145,2026-06-29 07:09:00.000000,107.1,grocery,51.491,-0.1231,1276,0,none
5287ac97-461b-4943-aed1-0d999acd8a92,user_00011,2026-06-29 07:13:00.000000,40.81,clothing,29.7549,-95.415,894,0,none
d98313c3-dd73-4898-8adf-93016ef3bb74,user_00418,2026-06-29 07:17:00.000000,125.43,restaurant,29.6968,-95.4186,78,0,none
43e5428a-84e2-4fde-9dff-d4eb058e5d95,user_00206,2026-06-29 07:17:00.000000,69.21,electronics,28.6058,77.0201,225,0,none
51821401-e1bf-4bc5-a01b-63643f150e28,user_00144,2026-06-29 07:17:00.000000,41.21,electronics,29.7738,-95.372,2632,0,none
0c018d75-3252-4353-aeb1-aac9fb6f844a,user_00468,2026-06-29 07:33:00.000000,20.99,gas_station,28.8185,77.131,852,0,none
e861f301-1eed-40b5-bcd8-b422148853d1,user_00227,2026-06-29 07:33:00.000000,16.5,entertainment,41.97,-87.7208,2823,0,none
086c516d-57b3-443c-bdd3-8d054fac8091,user_00313,2026-06-29 07:33:00.000000,37.61,gas_station,28.6937,77.1369,925,0,none
b425247d-75b5-4b39-baa1-96d19fc3b100,user_00075,2026-06-29 07:35:00.000000,61.06,home_goods,28.7202,77.1392,1643,0,none
30fdcdc3-ef82-44cb-bb74-46520ee201ec,user_00141,2026-06-29 07:36:00.000000,169.04,clothing,41.9613,-87.6311,606,0,none
e97eeb1e-aa42-4d95-9b57-dafeae633cab,user_00411,2026-06-29 07:39:00.000000,40.05,utilities,34.0534,-118.2118,1224,0,none
10685c1d-e4f3-4e27-9cda-e5ff35fd96a8,user_00075,2026-06-29 07:41:00.000000,45.56,travel,28.6857,77.1429,1643,0,none
26b00ea3-14cc-4163-844f-0a26bd6a7afa,user_00019,2026-06-29 07:48:00.000000,27.41,gas_station,41.817,-87.6756,109,0,none
a3d1b319-e6d9-40d1-8f37-1a1a3fc17aa9,user_00203,2026-06-29 08:08:00.000000,29.39,streaming,12.9532,77.6212,1335,0,none
93f22733-934c-4c76-8ae8-2b6f0fe1a918,user_00413,2026-06-29 08:15:00.000000,161.41,restaurant,29.7207,-95.3971,1871,0,none
e6014f3a-2ea5-4c6b-9ddb-f9df0331d06a,user_00175,2026-06-29 08:20:00.000000,29.71,pharmacy,19.0554,72.9539,559,0,none
00864a02-5fce-419e-a119-10c364fc593c,user_00435,2026-06-29 08:25:00.000000,21.37,pharmacy,28.7353,77.1397,675,0,none
e4d8eec2-2a90-451f-9e9b-6a2be44fced0,user_00343,2026-06-29 08:38:00.000000,41.68,utilities,34.1077,-118.1948,2680,0,none
c4131c54-b013-46c6-8760-7d85a11b6c9c,user_00316,2026-06-29 08:44:00.000000,50.35,home_goods,40.7417,-73.983,2568,0,none
4b35bc7c-bf4e-4692-b33f-36a472e758b6,user_00020,2026-06-29 08:47:00.000000,91.94,clothing,33.9383,-118.1439,2020,0,none
05e068f2-83ee-4a30-84cc-581475311d1f,user_00322,2026-06-29 08:47:00.000000,12.47,home_goods,40.6815,-73.9629,695,0,none
ffedc92f-4fa6-4138-9c96-f664bde90240,user_00257,2026-06-29 08:48:00.000000,10.75,grocery,28.7405,77.1369,107,0,none
61808251-9fe7-4390-a564-d19d59cb4a99,user_00402,2026-06-29 08:48:00.000000,32.58,grocery,29.6825,-95.3157,2787,0,none
7ca7a91c-d8c7-49e9-bc9b-0472dc7f1262,user_00226,2026-06-29 08:53:00.000000,93.66,entertainment,33.9552,-118.4035,532,1,behavioral_mimicry
89f38d0f-7abb-488a-8d50-a93592df43b3,user_00316,2026-06-29 08:54:00.000000,60.28,entertainment,40.7037,-73.9586,2568,0,none
32d76ea6-fe95-4bfd-a4f4-89d4ca715be4,user_00211,2026-06-29 09:01:00.000000,56.66,pharmacy,13.0583,77.5518,2721,0,none
ec5ce935-ba4e-4efa-b6b8-d866bee12596,user_00227,2026-06-29 09:05:00.000000,18.37,entertainment,41.8599,-87.6326,2823,0,none
399dc66d-3416-45fe-8627-caefb06693e9,user_00334,2026-06-29 09:07:00.000000,46.39,electronics,34.0949,-118.2558,584,0,none
9a8e75a0-a62a-4392-99a5-21b607cd391f,user_00397,2026-06-29 09:07:00.000000,65.7,clothing,12.912,77.5458,2122,0,none
8492416e-0997-46fd-8e82-6a6155841d6e,user_00227,2026-06-29 09:08:00.000000,11.47,gas_station,41.9041,-87.6143,2823,0,none
5ce5dde8-0116-4cfc-a5bf-0e325a73cd89,user_00495,2026-06-29 09:10:00.000000,53.1,travel,29.8033,-95.4146,534,0,none
e71bbad4-bd5f-4264-86f9-4a269e98ac5a,user_00449,2026-06-29 09:11:00.000000,18.5,grocery,51.3781,-0.1525,1236,0,none
a00e1e86-e713-4452-91e3-ae28a6208963,user_00344,2026-06-29 09:13:00.000000,39.6,streaming,40.7107,-74.0293,2121,0,none
d333b7a5-e8b4-434c-946f-ad20c0f19d69,user_00494,2026-06-29 09:13:00.000000,89.12,ride_share,41.9059,-87.6705,965,0,none
35d325ed-4b75-4402-ad09-fb19653c91e6,user_00141,2026-06-29 09:18:00.000000,64.88,entertainment,41.8916,-87.6654,606,0,none
c54b6b2b-42af-4fae-9bb5-f03d51b3056f,user_00175,2026-06-29 09:30:00.000000,30.25,ride_share,19.0729,72.8517,559,0,none
4818e950-7452-4207-a8e2-9762499d8678,user_00012,2026-06-29 09:30:00.000000,33.86,ride_share,12.9858,77.7521,1114,0,none
43825f33-c968-431a-80fd-a742af9c6b4d,user_00428,2026-06-29 09:33:00.000000,168.25,home_goods,13.0359,77.6462,2215,0,none
f755f122-e19e-4d10-b91f-82ae0a56ee8b,user_00227,2026-06-29 09:35:00.000000,10.69,gas_station,41.8511,-87.6301,2823,0,none
5a6c918d-c3db-4a34-b57a-4dbbe1e22511,user_00317,2026-06-29 09:45:00.000000,28.91,streaming,19.1181,72.8906,2344,0,none
a1453e58-95f4-4b6e-8da7-74a57d9ff84d,user_00471,2026-06-29 10:00:00.000000,5.98,pharmacy,51.5722,-0.1323,1089,0,none
e01d6e00-160d-4509-8761-92d710fc27b7,user_00451,2026-06-29 10:10:00.000000,90.32,clothing,34.0438,-118.2296,403,0,none
9cdf2a62-fc9f-48ff-a286-1fef4cb6e555,user_00318,2026-06-29 10:14:00.000000,84.04,grocery,29.7363,-95.2243,1690,0,none
07ee478d-50bc-437d-a569-2ff6dff7f849,user_00181,2026-06-29 10:15:00.000000,27.82,electronics,34.0282,-118.2043,629,0,none
b9c0451e-97af-4e7a-8aee-cc8adf4bc04f,user_00492,2026-06-29 10:25:00.000000,20.89,travel,12.9253,77.6074,297,0,none
879b6c79-0508-4738-a4ab-608f4ccd6566,user_00375,2026-06-29 10:28:00.000000,30.98,ride_share,41.8553,-87.6262,681,0,none
b697040a-0642-4587-8616-bc70833e300f,user_00467,2026-06-29 10:32:00.000000,90.69,travel,12.9308,77.5985,2936,0,none
cabbbbb3-bec2-40de-8bfd-1cac6c110249,user_00227,2026-06-29 10:33:00.000000,9.63,entertainment,41.9264,-87.6206,2823,0,none
af064cef-9dda-4d64-a8c8-742fe307d6f8,user_00465,2026-06-29 10:34:00.000000,7.34,ride_share,34.0259,-118.1743,1737,0,none
43b3914f-1c00-4959-8775-e6fea7e82101,user_00044,2026-06-29 10:34:00.000000,14.21,pharmacy,19.1197,72.9175,2031,0,none
dfb9eeaf-5989-4c23-8bd4-9abf33e77ed1,user_00432,2026-06-29 10:44:00.000000,17.59,grocery,29.8617,-95.3888,2545,0,none
6ca15ed5-8431-431d-89e3-1718ef902d8d,user_00439,2026-06-29 10:45:00.000000,70.42,pharmacy,34.1183,-118.2713,2635,0,none
209e92c0-efbb-47ec-8911-911f14c4c30b,user_00036,2026-06-29 10:47:00.000000,61.93,travel,41.8922,-87.6547,2467,0,none
426243d1-a535-44b1-9168-5b0d281fd48b,user_00434,2026-06-29 10:48:00.000000,71.91,travel,41.9034,-87.6977,2915,0,none
ad6ea0c9-f77e-447b-bcba-668fadc1a0b3,user_00406,2026-06-29 10:49:00.000000,19.93,grocery,29.8368,-95.4951,2248,0,none
e6e76de2-c9e0-488c-92a4-582bf3c2644e,user_00497,2026-06-29 10:56:00.000000,21.01,restaurant,40.8115,-73.9974,2855,0,none
0747d86c-5a43-448f-9cf7-c7536c3232a9,user_00152,2026-06-29 10:56:00.000000,19.41,home_goods,12.9223,77.6249,2242,0,none
6d56b42a-dc61-4097-bd7f-4de8257731be,user_00287,2026-06-29 11:00:00.000000,30.18,restaurant,34.1398,-118.1565,1704,0,none
21633fc8-da45-437d-8afa-0a6c6bdc1bb2,user_00234,2026-06-29 11:08:00.000000,208.62,restaurant,28.7457,77.133,704,0,none
9a3490c2-238c-432f-9658-df43b0bf85d1,user_00027,2026-06-29 11:10:00.000000,14.77,restaurant,28.6624,77.1112,1713,0,none
0b49ef34-ed50-4f05-baa3-dade8ae79861,user_00243,2026-06-29 11:28:00.000000,32.72,restaurant,34.031,-118.2487,607,0,none
3b765475-3131-4341-a3c8-b3341c56ed01,user_00134,2026-06-29 11:32:00.000000,30.69,utilities,40.6839,-73.8988,2436,0,none
845c220a-51bf-4146-8f87-86c573d934ea,user_00033,2026-06-29 11:33:00.000000,12.01,entertainment,28.6975,77.1588,807,0,none
f4e1a75b-c737-4c0d-aaf4-714ac3284f6f,user_00334,2026-06-29 11:34:00.000000,60.01,home_goods,33.9991,-118.1651,584,0,none
2883b2ba-ddcb-445e-9f17-3917f86224ce,user_00219,2026-06-29 11:39:00.000000,71.09,clothing,12.9778,77.5924,1856,0,none
7c3a1ca0-7abc-4b76-9347-627b85cacd1b,user_00397,2026-06-29 11:40:00.000000,108.45,travel,12.9667,77.5603,2122,0,none
0b075c50-2a31-4a4b-b84c-1f2fcfc5c051,user_00357,2026-06-29 11:43:00.000000,27.3,streaming,28.6974,77.1285,2633,0,none
704fc4b6-9306-4c4b-a955-4d4e75c3923b,user_00492,2026-06-29 11:46:00.000000,135.65,restaurant,12.9662,77.6528,297,0,none
3d048bee-84c5-48fd-8d72-3cc83fe62438,user_00111,2026-06-29 11:48:00.000000,32.45,ride_share,19.047,72.9172,1455,0,none
58003fa5-b2cd-44ed-ae81-e6c57f904e8a,user_00041,2026-06-29 11:48:00.000000,24.19,electronics,19.0603,72.86,676,0,none
66aa2d39-590f-46e3-8d5b-8463640eb7fa,user_00325,2026-06-29 11:50:00.000000,11.4,clothing,28.748,77.1068,1487,0,none
fc372086-0026-4ea3-8f02-419fa7b13cfb,user_00092,2026-06-29 11:55:00.000000,7.99,pharmacy,19.0892,72.9279,2284,0,none
e989e70c-e4f5-4b94-b833-5b6a24cfe784,user_00141,2026-06-29 11:56:00.000000,30.37,restaurant,41.9266,-87.6935,606,0,none
148a3005-caf2-4003-bfd5-46203a0c47e1,user_00139,2026-06-29 11:57:00.000000,27.1,home_goods,40.6679,-74.0031,1238,0,none
be156d80-dc4a-4a43-ad0e-7a43a2ba3ba5,user_00333,2026-06-29 12:01:00.000000,37.19,entertainment,19.146,72.9087,2013,0,none
51b33ba3-982e-4da8-a315-81fe4b21c058,user_00492,2026-06-29 12:02:00.000000,24.61,clothing,13.025,77.5303,297,0,none
7283b022-40a5-4296-9645-7e024a8adc77,user_00017,2026-06-29 12:10:00.000000,58.38,gas_station,12.9705,77.5919,43,0,none
13274f87-3d75-4139-bada-4c8be10747e1,user_00296,2026-06-29 12:13:00.000000,88.92,entertainment,12.967,77.6759,1260,0,none
15fb8cb6-c833-4004-8c23-f06d7547e37d,user_00251,2026-06-29 12:14:00.000000,43.17,streaming,12.9861,77.5451,194,0,none
952b63b1-14d9-45b9-882c-f496841bf207,user_00294,2026-06-29 12:14:00.000000,127.93,ride_share,40.7982,-74.0193,2240,0,none
352f7a8d-c407-4fe7-a2bf-89b20ef43070,user_00487,2026-06-29 12:14:00.000000,29.34,pharmacy,41.8741,-87.6427,2628,0,none
0c5d5078-ebd4-4551-9b39-bc6e75e78a1d,user_00422,2026-06-29 12:16:00.000000,59.35,entertainment,28.645,77.1353,796,0,none
2255d944-8b9a-4177-8ae4-7a01386b7171,user_00324,2026-06-29 12:20:00.000000,19.4,utilities,34.0316,-118.2703,2508,0,none
6c91c0c5-853e-4874-8254-04f1495bb609,user_00259,2026-06-29 12:22:00.000000,36.54,travel,51.5898,-0.09,2327,0,none
db345f4d-f6a0-423e-b2b8-2cd7ee5e2ee9,user_00464,2026-06-29 12:24:00.000000,19.99,pharmacy,12.882,77.5705,2043,0,none
f999d67b-f8d4-4d72-b84a-f9c264fd05ea,user_00000,2026-06-29 12:24:00.000000,32.85,clothing,34.1746,-118.2607,601,0,none
b127677a-ebe7-470e-ac92-364ac42982a2,user_00459,2026-06-29 12:25:00.000000,32.1,pharmacy,41.859,-87.5858,1365,0,none
e0317f33-d0af-4da4-ae16-0b3b94b562d9,user_00055,2026-06-29 12:25:00.000000,117.14,clothing,19.0133,72.9058,1809,0,none
a76ed1d9-517b-4a79-8ed5-45bdbc2b3f66,user_00356,2026-06-29 12:31:00.000000,32.2,gas_station,19.097,72.8488,1621,0,none
13ee9ffb-66c5-4a8b-8dbb-6ae22e075b67,user_00321,2026-06-29 12:36:00.000000,120.13,restaurant,51.4802,-0.1263,1318,0,none
e6248fcc-0737-4237-9d50-c0327ffd6b93,user_00237,2026-06-29 12:39:00.000000,43.47,utilities,34.0867,-118.3022,2587,0,none
1e76dfce-738c-47d0-b593-531087a58b3a,user_00126,2026-06-29 12:40:00.000000,24.95,gas_station,40.7648,-74.0098,1115,0,none
0de571c9-7ead-4738-b436-160364c56f7d,user_00352,2026-06-29 12:41:00.000000,81.07,electronics,28.6557,77.1154,2229,0,none
6b5cbc21-81e6-4f17-8a9b-0cc7be9a518c,user_00181,2026-06-29 12:47:00.000000,18.78,entertainment,34.0772,-118.138,629,0,none
cb69e303-5def-4f16-a640-45f33257aef8,user_00364,2026-06-29 12:49:00.000000,68.14,entertainment,34.0256,-118.3067,386,0,none
a6187fe0-c259-49c8-be37-c34cc30c76b7,user_00168,2026-06-29 12:53:00.000000,17.21,restaurant,41.8707,-87.7312,2623,0,none
9bcaa32d-79d0-4d87-931d-35eafa51bf06,user_00119,2026-06-29 12:54:00.000000,79.65,electronics,19.0138,72.7968,622,0,none
14036305-3f24-44a2-ae19-c529c0467bd6,user_00027,2026-06-29 13:00:00.000000,49.39,restaurant,28.6532,77.0828,1713,0,none
41066f0b-bf4a-47fa-a0bb-7615b93845ed,user_00189,2026-06-29 13:00:00.000000,37.17,clothing,41.8503,-87.6282,2478,0,none
84b13eb8-55de-4ff9-bb8f-2a5711c37771,user_00361,2026-06-29 13:06:00.000000,48.84,grocery,40.705,-73.9343,1212,0,none
a6864006-663e-4fb8-bde5-a0890bd4d712,user_00356,2026-06-29 13:10:00.000000,39.55,gas_station,19.0231,72.904,1621,0,none
68e8713a-b381-432d-b08e-19ed906855f9,user_00262,2026-06-29 13:13:00.000000,6.73,clothing,29.6567,-95.3855,2325,0,none
7b5140fd-58ef-4cad-9dfa-68f69a79a67b,user_00188,2026-06-29 13:14:00.000000,26.82,electronics,41.8702,-87.5633,2171,0,none
9424b3f5-a2c2-44ff-911e-7a462fa95f2f,user_00171,2026-06-29 13:17:00.000000,11.97,clothing,41.8478,-87.5497,2741,0,none
3902bb30-dc3a-46d5-a5f5-f455e18b4565,user_00438,2026-06-29 13:20:00.000000,13.9,electronics,40.6454,-73.9688,2346,0,none
5aae4ea9-5349-4128-8ee5-15828638e5d1,user_00384,2026-06-29 13:26:00.000000,44.24,restaurant,12.9819,77.5746,2491,0,none
fa5cddff-9744-4389-9cba-585b8c6904af,user_00080,2026-06-29 13:27:00.000000,59.23,gas_station,40.6603,-74.045,922,0,none
823152d2-e043-46fd-bfc1-5e716970831b,user_00161,2026-06-29 13:29:00.000000,29.15,streaming,28.6836,77.1417,1563,0,none
1c813df4-f0c9-416b-8e32-64923fea694d,user_00186,2026-06-29 13:31:00.000000,64.97,travel,28.6505,77.0626,1978,0,none
049b8d12-d3fd-4658-b278-edf8d1384cc8,user_00437,2026-06-29 13:32:00.000000,29.8,gas_station,41.8606,-87.736,1633,0,none
f7ea0eeb-9fec-4738-810f-a69d601e5d09,user_00132,2026-06-29 13:32:00.000000,24.6,gas_station,41.8056,-87.645,2828,0,none
e7890637-934b-4d1c-8238-e3fcfd0deacb,user_00278,2026-06-29 13:33:00.000000,29.79,grocery,40.729,-74.0537,1286,0,none
f0e64d1a-67c1-42f4-a676-ac19646d1d52,user_00435,2026-06-29 13:35:00.000000,16.32,pharmacy,28.7607,77.0976,675,0,none
c2c719ba-5971-472c-9fab-d3554a565bda,user_00039,2026-06-29 13:36:00.000000,27.93,electronics,12.9914,77.6692,566,0,none
d0a55116-3968-4934-85f7-bfbd6dbf47a6,user_00437,2026-06-29 13:41:00.000000,15.61,gas_station,41.7945,-87.6578,1633,0,none
f6b6f639-021e-4ccc-8f4b-18e020f01605,user_00324,2026-06-29 13:42:00.000000,14.99,streaming,34.0554,-118.2511,2508,0,none
2a16ed77-a9fa-420d-a735-b754afd96843,user_00163,2026-06-29 13:43:00.000000,33.75,utilities,41.8255,-87.6152,2774,0,none
376e97f5-52ba-40c9-9224-2a91971d1564,user_00368,2026-06-29 13:45:00.000000,78.94,grocery,19.073,72.8875,2716,0,none
77ce45c1-afa2-4e4a-9f15-e1bcd11dd596,user_00457,2026-06-29 13:46:00.000000,10.53,ride_share,40.7981,-73.9393,819,0,none
0592c8a8-cdf9-418e-994d-c1c751002dd6,user_00261,2026-06-29 13:52:00.000000,9.17,ride_share,12.9569,77.4931,1252,0,none
d047b4db-ad8c-42bf-8d09-2bd679609641,user_00417,2026-06-29 13:54:00.000000,45.48,clothing,40.7173,-74.0464,2283,0,none
814781e1-d6d5-46bd-ba84-0711e9a147da,user_00447,2026-06-29 13:55:00.000000,21.59,electronics,41.9427,-87.6144,1706,0,none
e3daa29f-7582-4687-bd1a-81cd0f4d0d06,user_00384,2026-06-29 13:55:00.000000,11.5,gas_station,12.9774,77.5463,2491,0,none
8042481a-5a3e-4e3c-9db2-33cfd317d593,user_00325,2026-06-29 13:55:00.000000,14.56,grocery,28.7399,77.0716,1487,0,none
