transaction_id,user_id,timestamp,amount,merchant_category,latitude,longitude,card_age_days_at_tx,channel,device_id,auth_confidence,dispute_filed,dispute_narrative_similarity,otp_override,is_fraud,attack_type
e35a2231-edc8-4254-bb4f-3b5e09a3c62d,user_00010,2026-06-12 09:39:00,31.42,home_goods,29.7489,-95.3645,2117,ecom,dev_6d4610b5,0.95,0,0.0,0,0,none
206d31c9-5e27-4d5a-bf2b-9ea46a7bdb54,user_00246,2026-06-12 09:41:00,27.14,grocery,51.4962,-0.1642,2132,ecom,dev_f27300bb,0.8731,0,0.0,0,0,none
26c2279e-f7d6-4797-abdb-86341d3dc746,user_00256,2026-06-12 09:42:00,88.7,travel,40.6839,-74.004,1266,ecom,dev_e7b9af26,0.9674,0,0.0,0,0,none
c48ea01f-105a-452e-ae85-96c20d28f880,user_00247,2026-06-12 09:46:00,31.41,pharmacy,28.7302,77.0753,1072,pos,dev_75f13c61,0.9951,0,0.0,0,0,none
78620d8c-fa8d-45b2-8910-6bc7d0287c32,user_00455,2026-06-12 09:55:00,28.02,clothing,28.6874,77.126,1639,pos,dev_e27fb046,0.9865,0,0.0,0,0,none
8fde420a-07a6-4f48-a9b6-a9f0f0539f34,user_00063,2026-06-12 09:56:00,14.94,grocery,28.7728,77.1712,896,app_biometric,dev_818d0a22,0.9529,0,0.0,0,0,none
68526171-a37a-4727-868d-787249d024f1,user_00266,2026-06-12 09:57:00,44.76,clothing,29.8036,-95.3676,833,ecom,dev_190e504d,0.8977,0,0.0,0,0,none
6eb86966-b9af-4a1c-8c99-d4ccc08c9ca2,user_00189,2026-06-12 10:02:00,16.92,grocery,28.6241,77.1054,614,pos,dev_138c141c,0.9882,0,0.0,0,0,none
4dd80d85-76ff-4918-b947-98afc3861ff4,user_00440,2026-06-12 10:07:00,38.15,gas_station,51.4613,-0.1583,2802,call_center,dev_3ba41e45,0.8808,0,0.0,0,0,none
318e6cd8-e535-4f56-a455-1a584cc69660,user_00131,2026-06-12 10:09:00,20.83,pharmacy,34.0698,-118.2887,2093,pos,dev_fd056e2e,0.9288,0,0.0,0,0,none
c11c6db0-26f6-410f-9572-e494e2608f77,user_00459,2026-06-12 10:10:00,26.82,electronics,12.9668,77.6354,576,pos,dev_b84afb87,0.8607,0,0.0,0,0,none
bd928e44-9c3f-4f7c-87a8-24ea02f33f48,user_00301,2026-06-12 10:11:00,26.57,pharmacy,51.4576,-0.0964,213,app_biometric,dev_36279718,0.8871,0,0.0,0,0,none
bf56bc29-164f-4c34-9005-914bc75649eb,user_00230,2026-06-12 10:16:00,10.48,utilities,29.7209,-95.4428,440,pos,dev_0660288f,0.9464,0,0.0,0,0,none
1087bbda-fc99-4754-a0db-a20d7ae724ca,user_00377,2026-06-12 10:25:00,51.6,pharmacy,28.6647,77.1376,1819,call_center,dev_19254f10,0.9164,0,0.0,0,0,none
24db5f61-468b-436e-8eee-177857db54ba,user_00486,2026-06-12 10:25:00,18.03,electronics,41.8896,-87.6883,772,call_center,dev_86454109,0.9987,0,0.0,0,0,none
cae3067d-7c20-4ff6-86e7-596d573d2fd2,user_00065,2026-06-12 10:32:00,97.88,grocery,40.6894,-74.0526,113,pos,dev_4b1bc732,0.9246,0,0.0,0,0,none
0a1a0d83-24cc-400e-8347-dbc2697d4822,user_00455,2026-06-12 10:33:00,26.4,electronics,28.7286,77.1136,1639,pos,dev_83017a15,0.8817,0,0.0,0,0,none
0ae308e4-c843-4ace-bb6f-b9cd13edf6cd,user_00196,2026-06-12 10:36:00,27.28,electronics,19.0983,72.8898,598,pos,dev_3bca44d1,0.8903,0,0.0,0,0,none
35d32269-71b4-452f-af13-6c6d268b70da,user_00288,2026-06-12 10:39:00,16.95,entertainment,41.8749,-87.6788,714,app_biometric,dev_6c3f681c,0.8663,0,0.0,0,0,none
58a98631-a6d0-40b1-bab4-168ec7f135ed,user_00106,2026-06-12 10:40:00,78.39,ride_share,12.852,77.5401,2615,pos,dev_9f25890c,0.9556,0,0.0,0,0,none
8e128844-b0e1-4a28-87d6-52b815a4958f,user_00238,2026-06-12 10:46:00,10.71,gas_station,34.098,-118.2112,1098,pos,dev_520e6729,0.9432,0,0.0,0,0,none
23530e72-81ac-48f9-ad05-c4dbf298c1cd,user_00109,2026-06-12 10:51:00,20.25,travel,28.7662,77.0573,353,ecom,dev_b2345e56,0.9809,0,0.0,0,0,none
837099c2-0539-4023-82ea-8a676bd5e30d,user_00225,2026-06-12 10:53:00,98.94,travel,51.4839,-0.1145,2315,pos,dev_d8c55663,0.9196,0,0.0,0,0,none
9da003ff-fc2f-443b-9e62-7b928d2fff13,user_00060,2026-06-12 10:53:00,52.21,grocery,29.7546,-95.3655,1627,pos,dev_e4b4ded1,0.8907,0,0.0,0,0,none
fe237bb0-95e5-4a59-9269-9c2da4cb3b80,user_00465,2026-06-12 10:57:00,41.98,streaming,34.0307,-118.1983,2881,pos,dev_a02bd8f4,0.8798,0,0.0,0,0,none
ba801a6d-603c-4d28-b990-c48d0a76796f,user_00045,2026-06-12 10:58:00,12.08,streaming,19.0632,72.8631,1099,pos,dev_d9f51d94,0.9557,0,0.0,0,0,none
0d60309b-ab6d-4678-b42f-252ada040ceb,user_00478,2026-06-12 10:59:00,152.4,utilities,29.7923,-95.3992,388,ecom,dev_626a310b,0.8655,0,0.0,0,0,none
fc071d17-bfa2-4b0e-88a1-49747215c900,user_00109,2026-06-12 11:03:00,31.22,gas_station,28.7594,77.1291,353,pos,dev_f637d284,0.9202,0,0.0,0,0,none
f20fa8a0-01d7-49f5-aa10-065ba721e890,user_00308,2026-06-12 11:04:00,47.94,restaurant,12.9537,77.5905,512,ecom,dev_0938230c,0.9411,0,0.0,0,0,none
99f05979-397d-43ae-a2f3-79e2fac2e0cf,user_00212,2026-06-12 11:08:00,66.77,grocery,13.115,77.6135,2228,pos,dev_362a2aee,0.9919,0,0.0,0,0,none
ecdfc7d6-bc70-4fac-a43f-80158ebe63bb,user_00102,2026-06-12 11:08:00,33.03,travel,28.7825,77.0785,1333,ecom,dev_425d348b,0.9942,0,0.0,0,0,none
0961e835-1a7d-4f03-a540-8410a7bbf1fc,user_00415,2026-06-12 11:10:00,17.19,restaurant,34.0504,-118.2082,644,ecom,dev_82f80dc1,0.9551,0,0.0,0,0,none
7865a071-0f42-4303-a516-a481f8f0568c,user_00098,2026-06-12 11:11:00,37.99,pharmacy,40.6555,-73.9494,2965,ecom,dev_ad7c838a,0.9363,0,0.0,0,0,none
02984a90-2b5d-4617-9e8d-512c7248767f,user_00059,2026-06-12 11:17:00,55.66,pharmacy,29.7093,-95.3207,285,ecom,dev_64cf33c0,0.8767,0,0.0,0,0,none
2b23f2f8-530a-4ff9-8145-29e39a62d926,user_00097,2026-06-12 11:23:00,40.25,entertainment,19.0688,72.836,2286,pos,dev_1dfe0a2e,0.8857,0,0.0,0,0,none
d2e56d6b-c3f4-4ff3-ab7f-1bd345a815f1,user_00079,2026-06-12 11:25:00,24.43,home_goods,51.5123,-0.1587,961,ecom,dev_fd28a965,0.882,0,0.0,0,0,none
f2c5d68f-9353-490b-82b2-15bf90466cbf,user_00282,2026-06-12 11:25:00,39.21,home_goods,51.5739,-0.054,2563,pos,dev_0086035a,0.943,0,0.0,0,0,none
36f2a6b3-7fd2-4d93-a46e-548dea78aaab,user_00358,2026-06-12 11:29:00,117.47,home_goods,33.9979,-118.2585,524,pos,dev_39e50e4f,0.8724,0,0.0,0,0,none
d5542413-6343-43c3-aff7-a7a2dd843c82,user_00262,2026-06-12 11:35:00,6.55,electronics,40.6843,-74.0139,885,ecom,dev_9fa68730,0.9797,0,0.0,0,0,none
824f16c3-1fdc-4536-af44-377c2dd2b15c,user_00345,2026-06-12 11:43:00,178.84,ride_share,19.0667,72.8675,2076,pos,dev_33741afe,0.8687,0,0.0,0,0,none
2cee4849-87bf-47e0-92fb-71e60dfad005,user_00362,2026-06-12 11:49:00,34.46,restaurant,29.8277,-95.2502,282,pos,dev_4c2d9fca,0.9344,0,0.0,0,0,none
fc2568bd-9ea9-4704-8faa-cedb540b6cc5,user_00085,2026-06-12 11:50:00,31.11,grocery,28.6976,77.1464,2735,app_biometric,dev_733a7817,0.9238,0,0.0,0,0,none
746f9e2f-b041-4bde-aa0f-ab3d108d6fac,user_00009,2026-06-12 11:53:00,34.01,utilities,13.0063,77.5706,601,pos,dev_0988e121,0.9355,0,0.0,0,0,none
d486b83f-b6c6-4328-8fc6-d3b4b6969cf5,user_00106,2026-06-12 11:57:00,98.39,ride_share,12.9058,77.5303,2615,ecom,dev_9f25890c,0.9379,0,0.0,0,0,none
be43c755-6b2b-4037-b29f-8a363b6c3843,user_00147,2026-06-12 12:05:00,9.82,pharmacy,28.8164,77.1186,2807,pos,dev_5fe96a6d,0.8989,1,0.3165,0,0,none
dd097a5d-2b46-421f-83e7-e5989075ea3a,user_00166,2026-06-12 12:07:00,56.81,pharmacy,40.6517,-73.9399,593,pos,dev_4ef80cc9,0.9444,0,0.0,0,0,none
197c15da-18a5-40ad-88cf-38d8a825ec35,user_00005,2026-06-12 12:08:00,24.23,electronics,12.9535,77.613,983,pos,dev_345c6685,0.911,0,0.0,0,0,none
dd822270-a0d8-4494-918f-d67cbc1472d6,user_00448,2026-06-12 12:10:00,12.69,gas_station,41.9045,-87.6657,236,ecom,dev_b8350023,0.9209,0,0.0,0,0,none
9941cb63-116a-47b1-9c3d-38aeb8f01e23,user_00176,2026-06-12 12:10:00,59.39,clothing,41.9399,-87.666,2647,pos,dev_32eac12a,0.8647,0,0.0,0,0,none
7b0603e1-a091-4bfa-aef9-cfe06c4de96c,user_00019,2026-06-12 12:27:00,13.19,utilities,29.7391,-95.4178,950,pos,dev_5a3d8f88,0.8653,0,0.0,0,0,none
d0991c7c-b73c-43a8-9678-a71993d01dc4,user_00266,2026-06-12 12:28:00,172.07,travel,29.755,-95.3198,833,ecom,dev_ef7f5403,0.9385,0,0.0,0,0,none
4ea48a50-0efe-4b13-a57f-298eff9d5eb0,user_00014,2026-06-12 12:32:00,5.48,ride_share,28.727,77.0712,465,call_center,dev_ca92fba8,0.8899,0,0.0,0,0,none
6cf44e9a-52f0-45cc-91fe-a77c887c67d1,user_00049,2026-06-12 12:32:00,9.08,utilities,19.0632,72.9026,2274,ecom,dev_bbd014c4,0.9738,0,0.0,0,0,none
b96edee5-61fa-4209-9548-96d9d515bbad,user_00358,2026-06-12 12:33:00,7.49,home_goods,34.0529,-118.2014,524,pos,dev_75a716ad,0.9775,0,0.0,0,0,none
81fb3864-c2cc-4637-8313-dc0af322ba9f,user_00399,2026-06-12 12:40:00,106.78,utilities,51.4722,-0.1982,1727,pos,dev_0d544d3f,0.9105,0,0.0,0,0,none
fe88f880-2211-4c0a-9287-a0d8ffec24c3,user_00435,2026-06-12 12:42:00,31.4,streaming,19.1057,72.9664,465,call_center,dev_d212b055,0.8751,0,0.0,0,0,none
7360f686-e3f0-4e38-ab8a-30644243f98c,user_00144,2026-06-12 12:44:00,110.36,restaurant,41.7964,-87.5882,1426,pos,dev_12f40b1d,0.8964,0,0.0,0,0,none
9d24d09a-9595-45e3-964b-689699fe44b6,user_00301,2026-06-12 12:46:00,50.04,pharmacy,51.4836,-0.1322,213,ecom,dev_36279718,0.976,0,0.0,0,0,none
c1234988-cce1-451a-b6a8-f3e4c8c295b1,user_00059,2026-06-12 12:46:00,21.99,streaming,29.7512,-95.4247,285,pos,dev_64cf33c0,0.929,0,0.0,0,0,none
d653c604-3d9f-450b-a6b5-68f0c6153ea7,user_00240,2026-06-12 12:49:00,11.89,restaurant,12.9687,77.5069,1690,ecom,dev_ac67e292,0.9526,0,0.0,0,0,none
73cabde2-47ba-41de-81fe-510cfaa764be,user_00195,2026-06-12 12:53:00,34.37,pharmacy,51.5299,-0.0664,2250,ecom,dev_aeb7ecef,0.9747,0,0.0,0,0,none
99e2f508-ce8c-4354-9530-53e06b1b588a,user_00133,2026-06-12 12:55:00,33.79,streaming,40.7117,-74.0256,2947,pos,dev_e2471dff,0.9668,0,0.0,0,0,none
f8798008-a4dc-4cb3-ba29-9b9450045083,user_00458,2026-06-12 13:02:00,38.97,entertainment,51.5337,-0.1517,2723,pos,dev_f0e5c66a,0.9375,0,0.0,0,0,none
9b5d03e7-00c4-4995-9294-25d9c09a2541,user_00154,2026-06-12 13:05:00,71.3,electronics,34.0528,-118.2129,2118,pos,dev_733b1a9b,0.9305,0,0.0,0,0,none
7ad4b31b-6d9b-446a-aec3-10f205bbd314,user_00182,2026-06-12 13:08:00,18.56,grocery,51.6257,-0.183,209,pos,dev_6846bddd,0.892,0,0.0,0,0,none
7d4c46bc-9397-457b-8960-d46b5989a729,user_00252,2026-06-12 13:12:00,115.52,utilities,40.7837,-74.1,1916,pos,dev_1ece7daa,0.8878,0,0.0,0,0,none
b8afab27-1b09-4975-98e1-02bf1f9a6dce,user_00411,2026-06-12 13:13:00,11.43,clothing,29.7468,-95.3477,112,pos,dev_0c56c36d,0.8728,0,0.0,0,0,none
f0e0224a-59bd-4f55-af87-d6d91fc3925b,user_00078,2026-06-12 13:13:00,84.43,pharmacy,19.0739,72.8798,916,pos,dev_5e629422,0.8883,0,0.0,0,0,none
dc8e4f7e-9de9-4d88-b2a5-003aa4f1873e,user_00010,2026-06-12 13:14:00,11.26,entertainment,29.7575,-95.3069,2117,pos,dev_6d4610b5,0.9704,0,0.0,0,0,none
459d8102-79e2-4ccd-9553-3d63b2bc8b2b,user_00433,2026-06-12 13:14:00,30.01,entertainment,40.7585,-73.997,1065,pos,dev_d248c1b0,0.946,0,0.0,0,0,none
efa7054c-c3dc-4e10-8315-5f56caec7966,user_00448,2026-06-12 13:19:00,27.6,home_goods,41.81,-87.6971,236,pos,dev_b8350023,0.9299,0,0.0,0,0,none
842471ae-6234-467e-9eed-3c40ec64a616,user_00295,2026-06-12 13:19:00,19.07,streaming,41.8858,-87.6333,2479,pos,dev_53a6d972,0.8656,0,0.0,0,0,none
e464f5c1-ee13-4b21-ab40-13e53a11c975,user_00413,2026-06-12 13:20:00,134.33,clothing,19.03,72.8648,2162,ecom,dev_906aa43b,0.8824,0,0.0,0,0,none
9358f374-feed-4fc4-8f0b-0d6ba81c2989,user_00437,2026-06-12 13:22:00,10.9,gas_station,28.6455,77.1629,990,pos,dev_6a0becae,0.8928,0,0.0,0,0,none
96cad68a-9503-4f84-956b-643f1489c8ab,user_00054,2026-06-12 13:22:00,101.92,gas_station,40.7336,-74.0092,2313,ecom,dev_e399bdb2,0.9379,0,0.0,0,0,none
bfba0552-f5f0-4db0-b8e6-845456b9640f,user_00469,2026-06-12 13:23:00,27.86,gas_station,28.6131,77.1594,1940,pos,dev_49e049aa,0.9507,0,0.0,0,0,none
71908ee2-77a5-4ae1-90a7-12a884f2980e,user_00247,2026-06-12 13:23:00,18.57,home_goods,28.7249,77.157,1072,ecom,dev_75f13c61,0.9393,0,0.0,0,0,none
0fba8255-e3cb-4f67-baa7-f3352749d34a,user_00371,2026-06-12 13:26:00,67.91,home_goods,13.0334,77.6721,259,pos,dev_fb1b6372,0.8971,0,0.0,0,0,none
aec9fc10-999e-4916-b0f4-c505ca072a82,user_00260,2026-06-12 13:27:00,13.44,entertainment,40.6376,-73.9937,1382,ecom,dev_853c9a0b,0.9217,0,0.0,0,0,none
29d29b9a-b856-474c-a870-68301d983052,user_00379,2026-06-12 13:32:00,36.89,home_goods,19.1405,72.854,2497,ecom,dev_cae79828,0.9423,0,0.0,0,0,none
55a48114-7db4-47b9-8a8b-06d4102ee875,user_00468,2026-06-12 13:34:00,20.67,restaurant,29.759,-95.3899,196,ecom,dev_d93c7ed0,0.8932,0,0.0,0,0,none
7b0cd892-3c26-4157-830f-3fbc9e90f2ee,user_00474,2026-06-12 13:38:00,144.97,pharmacy,12.9354,77.6465,494,ecom,dev_2fdebb21,0.943,0,0.0,0,0,none
5256b25e-5a1a-4c4a-aa11-0a3738675712,user_00383,2026-06-12 13:40:00,14.12,ride_share,51.5499,-0.0631,1993,pos,dev_4b660008,0.9528,0,0.0,0,0,none
2ca947d5-b3c5-4f0f-a191-11e424fb28bc,user_00258,2026-06-12 13:40:00,74.94,travel,28.7636,77.1811,641,ecom,dev_0280486f,0.9064,0,0.0,0,0,none
c9edf775-503f-44ec-8552-96778339900d,user_00180,2026-06-12 13:47:00,29.3,restaurant,40.6925,-73.9835,2721,pos,dev_0596e39b,0.8691,0,0.0,0,0,none
860905bf-8477-4554-9845-80a4db0873a2,user_00468,2026-06-12 13:48:00,23.17,ride_share,29.8311,-95.2754,196,pos,dev_52b12c85,0.9192,0,0.0,0,0,none
0fadf4e1-673b-4307-99b6-1a14788845df,user_00434,2026-06-12 13:50:00,135.11,electronics,51.4803,-0.1542,443,pos,dev_18a468df,0.9668,0,0.0,0,0,none
a4ac087e-8e78-4f83-98d2-a67930dd9ea9,user_00098,2026-06-12 13:51:00,16.06,ride_share,40.6322,-73.9285,2965,pos,dev_ad7c838a,0.9854,0,0.0,0,0,none
d141b6a7-3ccd-405d-b4c5-ce935716776a,user_00038,2026-06-12 13:54:00,7.81,clothing,13.0378,77.5469,69,pos,dev_30eb23c0,0.9111,0,0.0,0,0,none
431fc856-282c-47e5-89e7-b8849c1aff6b,user_00451,2026-06-12 13:58:00,126.12,entertainment,40.6493,-73.9744,2780,ecom,dev_bb24f2a5,0.9221,0,0.0,0,0,none
d665923b-1652-400b-8999-2dd58e3efc15,user_00214,2026-06-12 13:59:00,14.38,streaming,13.0172,77.6157,2296,pos,dev_373f8f57,0.8959,0,0.0,0,0,none
95555117-e2ee-4196-9a3b-79bec1a10bd3,user_00171,2026-06-12 13:59:00,21.22,utilities,41.8319,-87.5881,373,pos,dev_c87068b0,0.9513,0,0.0,0,0,none
e9764280-0286-4fd6-963d-3f0c480f600d,user_00469,2026-06-12 14:01:00,43.92,utilities,28.6755,77.0913,1940,pos,dev_27f37ade,0.9739,0,0.0,0,0,none
bd7b40f3-9819-4177-8c5b-6d084da5cb73,user_00367,2026-06-12 14:02:00,31.05,electronics,51.509,-0.124,1717,call_center,dev_587bd55e,0.9714,0,0.0,0,0,none
566bc4d6-a07e-4489-8436-60cfc480f320,user_00114,2026-06-12 14:03:00,51.47,travel,40.678,-73.9932,1056,pos,dev_58b424f9,0.9402,0,0.0,0,0,none
0e1af0a6-3685-4479-b1a9-1cab6d051efb,user_00224,2026-06-12 14:09:00,39.04,travel,41.9071,-87.5424,739,app_biometric,dev_c0f30a36,0.9304,0,0.0,0,0,none
45b4b393-a355-4042-87c7-01f83e14c7a4,user_00068,2026-06-12 14:11:00,34.54,entertainment,40.6942,-74.0168,2858,ecom,dev_811d12c0,0.9971,0,0.0,0,0,none
82b65c7b-0e23-4a24-9b11-86544e212ae0,user_00369,2026-06-12 14:13:00,10.61,ride_share,29.672,-95.3386,2346,pos,dev_24fff1b3,0.8818,0,0.0,0,0,none
3769a6a3-0401-49b7-bd80-b40b70b4d1c0,user_00178,2026-06-12 14:14:00,20.76,pharmacy,29.8488,-95.353,1736,ecom,dev_402ef68c,0.9476,0,0.0,0,0,none
8f368e85-a0fc-4a11-b669-35b64a293dc2,user_00044,2026-06-12 14:17:00,17.32,electronics,29.7554,-95.437,314,pos,dev_14c41298,0.9472,0,0.0,0,0,none
dbb996ab-506d-471f-9146-abab2109998f,user_00308,2026-06-12 14:24:00,55.52,ride_share,13.0596,77.6268,512,pos,dev_c4014eac,0.8922,0,0.0,0,0,none
50d6c3b2-bcde-4dbb-b5eb-b12a81ccab1a,user_00048,2026-06-12 14:24:00,44.08,travel,34.0914,-118.2126,1678,pos,dev_14b113a4,0.9775,0,0.0,0,0,none
cce71095-ba7d-49f7-aaed-e1a67cf31e52,user_00212,2026-06-12 14:25:00,42.03,clothing,12.9143,77.5264,2228,ecom,dev_086923af,0.9303,0,0.0,0,0,none
ccb2764d-e61a-4acd-9c70-c70ef179147c,user_00451,2026-06-12 14:27:00,76.31,clothing,40.6483,-74.0165,2780,app_biometric,dev_bb24f2a5,0.8933,0,0.0,0,0,none
2871cff5-1460-4429-a165-cf2de1b03307,user_00271,2026-06-12 14:30:00,10.07,utilities,51.5612,-0.1345,2988,ecom,dev_8408981d,0.9654,0,0.0,0,0,none
790eff3d-632e-4e60-9753-f511e374571b,user_00148,2026-06-12 14:35:00,49.8,electronics,51.3722,-0.0939,895,pos,dev_2e571e27,0.9041,0,0.0,0,0,none
209a8590-a406-478c-820a-47e9cd61ba90,user_00290,2026-06-12 14:37:00,27.29,gas_station,51.4439,-0.1902,1390,pos,dev_5e568132,0.8973,0,0.0,0,0,none
5d793aa3-47b5-4162-9297-2fe4bd27f513,user_00006,2026-06-12 14:38:00,41.38,travel,34.0296,-118.2263,1123,ecom,dev_48a6acca,0.9025,0,0.0,0,0,none
523636bc-c2d0-416c-983e-026a4c081884,user_00338,2026-06-12 14:43:00,54.11,streaming,40.7612,-73.9854,2904,pos,dev_09e781e9,0.9014,0,0.0,0,0,none
fdbec384-e88f-4272-bb37-fc85e4e31947,user_00176,2026-06-12 14:45:00,24.9,utilities,41.8836,-87.6733,2647,ecom,dev_a7446c7b,0.9768,0,0.0,0,0,none
d8195736-e43e-435d-9fb3-a02b760df730,user_00178,2026-06-12 14:49:00,19.52,streaming,29.8034,-95.3735,1736,ecom,dev_79c28f32,0.9745,0,0.0,0,0,none
124c8cb1-e419-4cd5-b562-8e4230571910,user_00271,2026-06-12 14:50:00,28.08,streaming,51.5937,-0.1376,2988,pos,dev_eb4e4ccf,0.8983,0,0.0,0,0,none
7b1bdcbd-a345-4127-ad53-d067586ecb32,user_00353,2026-06-12 14:51:00,11.58,clothing,40.7909,-73.9644,1005,pos,dev_609cdcda,0.888,0,0.0,0,0,none
e5a57d58-aba1-4d73-827d-f2c5064e2b7f,user_00157,2026-06-12 14:52:00,36.1,utilities,51.4252,-0.1033,2616,ecom,dev_53b5cae9,0.8961,0,0.0,0,0,none
db25c265-c90b-41d6-a274-62bfca6b4fe7,user_00328,2026-06-12 14:53:00,44.2,grocery,29.8186,-95.3827,320,pos,dev_4c412c52,0.8954,0,0.0,0,0,none
75e3c02e-745b-4a51-b48f-f6c415041124,user_00419,2026-06-12 14:54:00,23.92,entertainment,51.5086,-0.1831,395,pos,dev_dcb900c0,0.9562,0,0.0,0,0,none
74975a3e-8415-4a2d-9721-90442c17c1f1,user_00197,2026-06-12 15:03:00,104.18,utilities,29.7967,-95.4245,383,call_center,dev_ae245fbc,0.974,0,0.0,0,0,none
c65c2ab8-a4ff-4cff-a2b7-a48134b45168,user_00412,2026-06-12 15:05:00,20.24,grocery,40.7267,-73.9608,2935,pos,dev_f2a493cd,0.9958,0,0.0,0,0,none
23a6742c-47cc-4b27-afdd-68e4b0b7d46d,user_00014,2026-06-12 15:09:00,15.51,clothing,28.7688,77.0619,465,ecom,dev_ca92fba8,0.9718,0,0.0,0,0,none
100f22c9-9e3b-41ab-89a7-a84e963e4628,user_00480,2026-06-12 15:13:00,31.23,ride_share,18.9994,72.8925,514,pos,dev_574b6b91,0.9064,0,0.0,0,0,none
bee68b96-869b-4443-bc8c-6fafe8506c0e,user_00074,2026-06-12 15:13:00,4.38,clothing,41.8669,-87.5473,71,ecom,dev_77d7defa,0.868,0,0.0,0,0,none
9dfb4c5c-08d7-4248-9edf-1bd1e7d5cb5a,user_00089,2026-06-12 15:14:00,72.2,clothing,19.2102,72.8803,539,ecom,dev_67aa26b0,0.9232,0,0.0,0,0,none
342be40e-f63d-4056-9d5e-15b4422a2335,user_00337,2026-06-12 15:14:00,18.68,utilities,28.7106,77.0493,306,ecom,dev_46a8db13,0.9793,0,0.0,0,0,none
962f55f0-efde-4670-a778-086dd3afbb17,user_00071,2026-06-12 15:16:00,119.07,streaming,51.4735,-0.161,751,ecom,dev_046a08c2,0.9949,0,0.0,0,0,none
caddc3cb-8e9d-42eb-83db-555b900cc252,user_00482,2026-06-12 15:20:00,7.54,home_goods,34.1267,-118.252,1648,ecom,dev_21a013a3,0.9482,0,0.0,0,0,none
d11ca94d-00f9-4c1d-ac2f-4ba2a1e913d8,user_00077,2026-06-12 15:20:00,30.02,streaming,12.9824,77.6065,1285,pos,dev_f9194034,0.9183,0,0.0,0,0,none
fb781e55-976c-4e4a-a29d-af42b7b6cf09,user_00475,2026-06-12 15:22:00,27.59,entertainment,28.675,77.0317,209,ecom,dev_ce511432,0.9666,0,0.0,0,0,none
48e90489-ef3e-45cd-832f-1f396ecf4b42,user_00181,2026-06-12 15:29:00,20.77,travel,34.0692,-118.2787,2834,pos,dev_fc46f6c4,0.9316,0,0.0,0,0,none
d264e496-81c7-4fcd-a94b-f326a08ed042,user_00483,2026-06-12 15:33:00,50.37,ride_share,40.807,-74.005,620,pos,dev_38bb46d9,0.9044,0,0.0,0,0,none
20d71603-5c9a-4359-983d-3ff1a116b20e,user_00127,2026-06-12 15:33:00,21.52,restaurant,29.7634,-95.325,914,pos,dev_0cfde9b6,0.8905,0,0.0,0,0,none
0534119a-0869-4ab4-8802-887bc2094489,user_00344,2026-06-12 15:36:00,8.68,restaurant,41.7547,-87.6277,291,ecom,dev_a836f1b0,0.9501,0,0.0,0,0,none
4dc42ab0-6ce1-4c1b-b79a-fbdb19d9d066,user_00445,2026-06-12 15:38:00,28.29,utilities,51.4147,-0.1931,2029,app_biometric,dev_a88139b8,0.9089,0,0.0,0,0,none
33ad0ea7-37de-4e2b-823e-64bac60b97be,user_00025,2026-06-12 15:38:00,34.7,entertainment,29.7087,-95.3487,2284,ecom,dev_ab62040e,0.9963,0,0.0,0,0,none
8e98ba9a-c9a8-4d45-a31a-238d42f644ee,user_00466,2026-06-12 15:44:00,36.58,utilities,19.0903,72.7528,250,ecom,dev_31323463,0.9272,0,0.0,0,0,none
0621367f-2731-4d57-bb42-145eee8f4841,user_00312,2026-06-12 15:45:00,168.64,travel,51.3969,-0.1397,156,pos,dev_d510607d,0.8794,0,0.0,0,0,none
4799161e-4b15-4298-8b2c-25c48735a61a,user_00107,2026-06-12 15:47:00,44.99,streaming,18.9705,73.0198,711,pos,dev_e127c0bc,0.9194,0,0.0,0,0,none
41116fe9-e796-40d6-899f-e1910faa9a58,user_00280,2026-06-12 15:47:00,40.65,gas_station,12.9335,77.5853,980,pos,dev_95b925d6,0.9004,0,0.0,0,0,none
d7643e4c-070f-4e97-8fd3-195dfc02fa49,user_00066,2026-06-12 15:47:00,26.88,ride_share,41.7751,-87.6847,1079,ecom,dev_26525be3,0.9343,1,0.0348,0,0,none
33dc01f3-1d13-439a-982a-d51456711633,user_00353,2026-06-12 15:48:00,41.88,streaming,40.6724,-73.9403,1005,pos,dev_265015a9,0.873,0,0.0,0,0,none
4f13f593-250c-45bb-8c84-fec6cb5f57fe,user_00207,2026-06-12 15:52:00,45.81,electronics,41.8819,-87.681,2972,pos,dev_7515802b,0.8776,0,0.0,0,0,none
a1c77d90-8ed9-4428-af8c-13a95ff21abe,user_00448,2026-06-12 15:52:00,27.8,restaurant,41.9157,-87.6911,236,pos,dev_b8350023,0.9757,0,0.0,0,0,none
ea286169-52c1-4af5-a483-5ea6ced84c4e,user_00234,2026-06-12 15:55:00,127.99,home_goods,51.5454,-0.1396,2498,pos,dev_24f91e8c,0.8648,0,0.0,0,0,none
bb004355-4672-44be-88a0-36609525c7ca,user_00059,2026-06-12 15:56:00,129.89,entertainment,29.7435,-95.4097,285,ecom,dev_64cf33c0,0.8956,0,0.0,0,0,none
3007bfea-6f98-4a17-bbf2-4961e8614b88,user_00295,2026-06-12 15:58:00,28.81,travel,41.8522,-87.6337,2479,app_biometric,dev_53a6d972,0.9494,0,0.0,0,0,none
